"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:7fBHp8LQPd3A7E2KhsPD0d","Bullet Train","spotify:artist:0PwicFShwzAVmH49Tm4zj0","Zigi SC","spotify:album:6a7k913dCDbpSUqnG3MRaQ","Bullet Train","spotify:artist:0PwicFShwzAVmH49Tm4zj0","Zigi SC","2023-05-08","https://i.scdn.co/image/ab67616d0000b27332e0d0f2e106fac754e8f431","1","1","231724","https://p.scdn.co/mp3-preview/2e3764a419c15cb7b9100231832589c62bbc9b4a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","24","CBB7W2311715","spotify:user:11126428529","2023-05-09T07:00:52Z"
"spotify:track:2kvVY0ggnyC6SnFUHRAKVu","Shootout","spotify:artist:6XPfY4QyCgpGvRcvHt4b7W, spotify:artist:4ekzfMjqrMbzkKv78Q4aYe","Sinister Souls, Shmidoo","spotify:album:2L8RDsMeZNGfoT9piSBJQ4","Trinity EP","spotify:artist:6XPfY4QyCgpGvRcvHt4b7W","Sinister Souls","2023-05-03","https://i.scdn.co/image/ab67616d0000b2738ee078478f061d06c5fa6b15","1","3","248228","https://p.scdn.co/mp3-preview/d9cda429c3fd4cb9f499225a1012b5ecaa04487e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","20","NLCK42229927","spotify:user:11126428529","2023-05-11T06:44:21Z"
"spotify:track:7ryzxmCQXADwryr19P2aZB","Chatter","spotify:artist:78H74D64yTOAiLyXDENezN","Manta","spotify:album:5MYLZqHkFo6Mv1QOXQf8JE","Don't Wake Me Up","spotify:artist:78H74D64yTOAiLyXDENezN","Manta","2023-05-12","https://i.scdn.co/image/ab67616d0000b273f6d7661b0f79d64a9f5d8223","1","4","250805","https://p.scdn.co/mp3-preview/e037dd5e0cc47364ffe093e2492ec552c1b6f5ea?cid=9950ac751e34487dbbe027c4fd7f8e99","false","4","NLCK42230014","spotify:user:11126428529","2023-05-12T07:24:32Z"
"spotify:track:37tXsgk0HpjY2cu8xImIK8","Hero Of My Youth","spotify:artist:1dDzlLlakr2JyoK4EtRv5L","Neonlight","spotify:album:4KhUOCJBc5x5lDknmc3tsP","Hero Of My Youth","spotify:artist:1dDzlLlakr2JyoK4EtRv5L","Neonlight","2021-12-03","https://i.scdn.co/image/ab67616d0000b273945756eaa58f094fbb2274d3","1","1","241061","https://p.scdn.co/mp3-preview/feaaf0695aad063eb3743704ba801f35732f35ba?cid=9950ac751e34487dbbe027c4fd7f8e99","false","12","NLCK41095515","spotify:user:11126428529","2023-05-12T15:29:00Z"
"spotify:track:6CVSpYLnhs2njiaHqLJCfM","Blasters & Flowers","spotify:artist:2DcPGpnRStvxX5m8JHIStN","Tobax","spotify:album:5jPv06JYchNqeuILoyJPYv","Blasters & Flowers EP","spotify:artist:2DcPGpnRStvxX5m8JHIStN","Tobax","2023-05-19","https://i.scdn.co/image/ab67616d0000b273add356bac558de83ef63801a","1","1","275862","https://p.scdn.co/mp3-preview/a91c9138dafb712e414c38e104d10650a7e0d643?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","GB8KE2307048","spotify:user:11126428529","2023-05-19T08:01:24Z"
"spotify:track:3Qsa3qblr8mD9T3rt7Kjog","Shout","spotify:artist:6Piel9jEbV4Qb18Yw1B2dI","State of Mind","spotify:album:34ZsiV1oodEdlwAe0lxssY","Shout","spotify:artist:6Piel9jEbV4Qb18Yw1B2dI","State of Mind","2023-05-19","https://i.scdn.co/image/ab67616d0000b273aebe04a6c3ce48df72e0b004","1","1","270697","https://p.scdn.co/mp3-preview/89ca75e2df2dcc693d8f40bc76420b596a181b50?cid=9950ac751e34487dbbe027c4fd7f8e99","false","25","FRX452387391","spotify:user:11126428529","2023-05-19T09:17:49Z"
"spotify:track:1gkNSd4a8T7yqJcdEO0zVt","Conclusion","spotify:artist:44rinNNQmD2XH9lBQhRMTA","Absu_NTQL","spotify:album:3nqSp5rPfqUEI3ZU3LCcdR","Premise / Conclusion","spotify:artist:44rinNNQmD2XH9lBQhRMTA","Absu_NTQL","2023-05-19","https://i.scdn.co/image/ab67616d0000b273010643c0f90f14805cf15e43","1","2","246857","https://p.scdn.co/mp3-preview/f5d09e41fa5bc97a2761f462a359c94fb9effe6f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","GB8KE2307228","spotify:user:11126428529","2023-05-21T17:20:06Z"
"spotify:track:7q3g7OUOP9KNFLog1fLqX6","Violent Thoughts","spotify:artist:65ZdNvhy0lxjJ5GTmmK9qM","Ceptre","spotify:album:4stZva4m9f2uxKkpyiLrLu","Excalibur / Violent Thoughts","spotify:artist:65ZdNvhy0lxjJ5GTmmK9qM","Ceptre","2023-05-26","https://i.scdn.co/image/ab67616d0000b273a53a074a76eabaafca541047","1","2","198620","https://p.scdn.co/mp3-preview/6d7ca4aabd551670731b1eafc3e547dfbe4442ae?cid=9950ac751e34487dbbe027c4fd7f8e99","false","6","NLCK42230724","spotify:user:11126428529","2023-05-26T08:44:31Z"
"spotify:track:1mOdbbdlgYWckibgb45k3b","Scarface - Pythius Remix","spotify:artist:1dDzlLlakr2JyoK4EtRv5L, spotify:artist:3PAXvY08KxX5HmCsmKw4x8, spotify:artist:0CRJK2gwHjs3IKm4uhjNTR","Neonlight, Black Sun Empire, Pythius","spotify:album:6gErN0GQzhkTrPw75jr5jn","Scarface (Pythius Remix)","spotify:artist:1dDzlLlakr2JyoK4EtRv5L, spotify:artist:3PAXvY08KxX5HmCsmKw4x8, spotify:artist:0CRJK2gwHjs3IKm4uhjNTR","Neonlight, Black Sun Empire, Pythius","2023-06-02","https://i.scdn.co/image/ab67616d0000b273a88ecdd5a3d9e3efc3ad620e","1","1","247931","https://p.scdn.co/mp3-preview/d924b0eff65e483e2744e9530522717745f9e23a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","21","FRX762399333","spotify:user:11126428529","2023-06-02T14:00:06Z"
"spotify:track:3a5TIKuvze6ZmmPSzElZru","Riders in the Sky","spotify:artist:4xaF2VIGwhWyEMbM6GuLdm","Teddy Killerz","spotify:album:0o2LL06MoSMePlWc4mVKGU","Riders in the Sky","spotify:artist:4xaF2VIGwhWyEMbM6GuLdm","Teddy Killerz","2023-03-27","https://i.scdn.co/image/ab67616d0000b2736e00843d78bf910ddbf5494b","1","1","282514","https://p.scdn.co/mp3-preview/a26555c53c9008a80da458e95fe21f763f23aa58?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","CA6D22300089","spotify:user:11126428529","2023-06-04T10:31:02Z"
"spotify:track:1vjJJwbYOnEgfHQBJ0qSzq","Influence","spotify:artist:7uw0wr1Cxab26z3lfbr9Of","KASVO","spotify:album:1Bg16CsbK1snfrMBLYvosT","Next Level","spotify:artist:7uw0wr1Cxab26z3lfbr9Of","KASVO","2023-06-10","https://i.scdn.co/image/ab67616d0000b273662d5bbb60a1ee54de1d65bf","1","1","309087","https://p.scdn.co/mp3-preview/7b9c5330634ead146f93f1776f9630b60c80c051?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","AUBEC2324207","spotify:user:11126428529","2023-06-11T07:55:42Z"
"spotify:track:3dlBoCVQoQljVGHBCja0Wb","Next Level","spotify:artist:7uw0wr1Cxab26z3lfbr9Of","KASVO","spotify:album:1Bg16CsbK1snfrMBLYvosT","Next Level","spotify:artist:7uw0wr1Cxab26z3lfbr9Of","KASVO","2023-06-10","https://i.scdn.co/image/ab67616d0000b273662d5bbb60a1ee54de1d65bf","1","2","292417","https://p.scdn.co/mp3-preview/2259867e464a165dc3d2ac35e4fce28af2c10906?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","AUBEC2324208","spotify:user:11126428529","2023-06-11T07:55:50Z"
"spotify:track:0Zkd37b6qtV459x4loKSr3","Feed Your Soul","spotify:artist:1DMvj4SEEjbBdszYfv2yoY, spotify:artist:7nYjyKpDTMjhOUMonCEYGO","Kursiva, Magnifire","spotify:album:38xW9eekTYHKcOMb36OXrU","Feed Your Soul","spotify:artist:1DMvj4SEEjbBdszYfv2yoY, spotify:artist:7nYjyKpDTMjhOUMonCEYGO","Kursiva, Magnifire","2023-04-07","https://i.scdn.co/image/ab67616d0000b27361a2474574e03435620b2114","1","1","298275","https://p.scdn.co/mp3-preview/b3f5e7952b6f220c853b5b672d71a2a84f6bfa55?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","USLZJ2331752","spotify:user:11126428529","2023-06-15T13:44:41Z"
"spotify:track:2yW4VrjPGRJ4MWKratVWHg","Reverse Coded","spotify:artist:6tGXnq2c2SczZ7NQtKPTS3, spotify:artist:3lxrkoNXv5iFxaZGsxolHq, spotify:artist:3d0QSAmOg0YkUYkeHnUgfc, spotify:artist:5jWGJT6NEXnq1wwwtIHX8V","Merikan, Inward, Hanzo, Randie","spotify:album:7tL9xQNSpc4qY3vMcB8LAF","Compulsive Behaviour .","spotify:artist:6tGXnq2c2SczZ7NQtKPTS3","Merikan","2018-03-19","https://i.scdn.co/image/ab67616d0000b273eb95282d0ce2b9e7d0986169","1","2","296343","https://p.scdn.co/mp3-preview/9a0e2e561439b209b925b70d371002391f843381?cid=9950ac751e34487dbbe027c4fd7f8e99","false","25","GB8KE1850355","spotify:user:11126428529","2023-06-17T17:52:14Z"
"spotify:track:6MKZZDk3oIsyIZ8D2xNPr6","Katana","spotify:artist:1dbmHeTviwZjxo952DT5Vo","Mizo","spotify:album:21pRSUwuEg7Af1bDsytyp6","Powerbank LP","spotify:artist:1dbmHeTviwZjxo952DT5Vo","Mizo","2023-06-19","https://i.scdn.co/image/ab67616d0000b273d91f360aaf0eb4ca1c0f497c","1","1","281379","https://p.scdn.co/mp3-preview/02bc576f6e42368eecf4eb858dfb80db5d8a5195?cid=9950ac751e34487dbbe027c4fd7f8e99","false","9","GB8KE2310303","spotify:user:11126428529","2023-06-19T06:54:49Z"
"spotify:track:6DgeqBLNw5QzThtwy0aIvb","Piranha","spotify:artist:1dbmHeTviwZjxo952DT5Vo","Mizo","spotify:album:21pRSUwuEg7Af1bDsytyp6","Powerbank LP","spotify:artist:1dbmHeTviwZjxo952DT5Vo","Mizo","2023-06-19","https://i.scdn.co/image/ab67616d0000b273d91f360aaf0eb4ca1c0f497c","1","3","231810","https://p.scdn.co/mp3-preview/e229a19f39167b8ae338a2a6487350a232860159?cid=9950ac751e34487dbbe027c4fd7f8e99","false","14","GB8KE2310305","spotify:user:11126428529","2023-06-19T07:00:42Z"
"spotify:track:2hf97hkqkTf7AKJEmVVAJr","Desire - Killbox Remix","spotify:artist:1dDzlLlakr2JyoK4EtRv5L, spotify:artist:6AAhs4ooZ8UUIuuhWj1ZjM, spotify:artist:4Dnr2f1jAcXzAhi8tMp2UO","Neonlight, flowanastasia, Killbox","spotify:album:5MI5pdHDuIzai0tUsy1d2k","Desire (Killbox Remix)","spotify:artist:1dDzlLlakr2JyoK4EtRv5L, spotify:artist:6AAhs4ooZ8UUIuuhWj1ZjM, spotify:artist:3PAXvY08KxX5HmCsmKw4x8","Neonlight, flowanastasia, Black Sun Empire","2023-06-16","https://i.scdn.co/image/ab67616d0000b273189ddcd570817a596274c747","1","1","284651","https://p.scdn.co/mp3-preview/eb63e66b3ab4687ee0806447d79f271a0a4692ce?cid=9950ac751e34487dbbe027c4fd7f8e99","false","16","FRX872365273","spotify:user:11126428529","2023-06-19T07:46:43Z"
"spotify:track:0X0jwP3WW8h8t51zbQIGG3","Arcade","spotify:artist:1dbmHeTviwZjxo952DT5Vo","Mizo","spotify:album:21pRSUwuEg7Af1bDsytyp6","Powerbank LP","spotify:artist:1dbmHeTviwZjxo952DT5Vo","Mizo","2023-06-19","https://i.scdn.co/image/ab67616d0000b273d91f360aaf0eb4ca1c0f497c","1","4","295258","https://p.scdn.co/mp3-preview/1624d678511c9290ac57a6e599545916eabfb737?cid=9950ac751e34487dbbe027c4fd7f8e99","false","13","GB8KE2310306","spotify:user:11126428529","2023-06-20T18:00:15Z"
"spotify:track:32s7hq3eNinQW3SGKPz79L","Alone - Fourward Remix","spotify:artist:5fbq6W6HAncSYaFtlQi7fF, spotify:artist:7sLv4bED064cYa2XhF85og, spotify:artist:0AAR54Jo4FnVByHHh3BAjw","The Upbeats, Tasha Baxter, Fourward","spotify:album:2A6COnFuRqiLeCj3DARhKD","Alone","spotify:artist:5fbq6W6HAncSYaFtlQi7fF","The Upbeats","2013-04-15","https://i.scdn.co/image/ab67616d0000b27304a0b582b0530696b11b498b","1","3","352280","https://p.scdn.co/mp3-preview/634a25a54ad2cee90aab03e531e145dbb1d5f1fd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","USQY51340244","spotify:user:11126428529","2023-06-30T20:16:18Z"
"spotify:track:3ACbe4egjA0nP3zyRdRyo3","Triumph - Burr Oak Remix","spotify:artist:1dDzlLlakr2JyoK4EtRv5L, spotify:artist:3yyEYoHrjvoUtLJ6n2Wz83","Neonlight, Burr Oak","spotify:album:5uMIsvqyWJmUwEzKyMbQ6i","Triumph (Burr Oak Remix)","spotify:artist:1dDzlLlakr2JyoK4EtRv5L, spotify:artist:3yyEYoHrjvoUtLJ6n2Wz83","Neonlight, Burr Oak","2023-06-23","https://i.scdn.co/image/ab67616d0000b2731bedd7477a6b8a687a847954","1","1","281379","https://p.scdn.co/mp3-preview/e485f900d5b4616302e8c70968b3251d45c96d98?cid=9950ac751e34487dbbe027c4fd7f8e99","false","16","FRX872370027","spotify:user:11126428529","2023-07-13T15:52:50Z"
"spotify:track:2DasoXgjHS8fx2LLNWtdEq","Strange","spotify:artist:44rinNNQmD2XH9lBQhRMTA, spotify:artist:4uMDArwv92q4FNMJp0Xbml","Absu_NTQL, Karpa","spotify:album:1XU30cYSdV8JBe7ZDa5VRr","Strange","spotify:artist:44rinNNQmD2XH9lBQhRMTA, spotify:artist:4uMDArwv92q4FNMJp0Xbml","Absu_NTQL, Karpa","2023-07-14","https://i.scdn.co/image/ab67616d0000b273281aa150198b4697de38160d","1","1","251162","https://p.scdn.co/mp3-preview/f7cf247bfd71bf069c0a3d6259ba49b4c52b1def?cid=9950ac751e34487dbbe027c4fd7f8e99","false","1","CBB7W2316011","spotify:user:11126428529","2023-07-14T09:33:35Z"
"spotify:track:7BLjJAiWhRVZ1OroyMGeDK","10 Steps","spotify:artist:6Sc4Qn6vADfkumZcWtddxb, spotify:artist:48Ndw6JlG5UMDTwuvCqr0u","Kleu, Sola","spotify:album:0qAmXRkbNVwPXb85dGEAvN","Ramo // 10 Steps","spotify:artist:6Sc4Qn6vADfkumZcWtddxb, spotify:artist:3BPNbhS0sTxePj6LXEDKQQ, spotify:artist:48Ndw6JlG5UMDTwuvCqr0u","Kleu, AKAS, Sola","2023-03-24","https://i.scdn.co/image/ab67616d0000b27372a0a5bcd1be9156c83f4f62","1","2","252413","https://p.scdn.co/mp3-preview/87a93e0d425216d5fe2ab333bc42bb60921d6729?cid=9950ac751e34487dbbe027c4fd7f8e99","false","9","UK9AA2306502","spotify:user:11126428529","2023-07-23T06:21:06Z"
"spotify:track:0iOZsSttnmHPE4i1vPzubE","Ricochet","spotify:artist:1tSiIyp5dxfbEaS0nZGMEl","Basstripper","spotify:album:46OYfNrnNVY5TukXQDxohy","Ricochet","spotify:artist:1tSiIyp5dxfbEaS0nZGMEl","Basstripper","2023-03-24","https://i.scdn.co/image/ab67616d0000b273cbcd261fd6a8cfe45acff7fe","1","1","225610","https://p.scdn.co/mp3-preview/f78833d23333dea32d12f92e9c9f0ef2d55f4daa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","US39N2301626","spotify:user:11126428529","2023-07-23T06:53:17Z"
"spotify:track:2cpcoWuiD8AzhG6eFC0OFG","Revolver","spotify:artist:4E33wsrhRIkbiEXuKrwKKI","Metanoia","spotify:album:0GUVUaKi6HjPQ6WXQz7IYY","Revolver","spotify:artist:4E33wsrhRIkbiEXuKrwKKI","Metanoia","2023-07-07","https://i.scdn.co/image/ab67616d0000b2731f425d838ec553404f32f9c6","1","2","281379","https://p.scdn.co/mp3-preview/ec1454dd43b23f74107cc11df5ed9d803df9b8c9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","8","NLCK42232534","spotify:user:11126428529","2023-07-27T09:52:27Z"
"spotify:track:6YqFpm9iApDp7JOhjNXc2a","Honor","spotify:artist:4E33wsrhRIkbiEXuKrwKKI","Metanoia","spotify:album:0GUVUaKi6HjPQ6WXQz7IYY","Revolver","spotify:artist:4E33wsrhRIkbiEXuKrwKKI","Metanoia","2023-07-07","https://i.scdn.co/image/ab67616d0000b2731f425d838ec553404f32f9c6","1","3","248275","https://p.scdn.co/mp3-preview/fa055fe4637e0c9e5c58a6339d271c13edad7cd4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","7","NLCK42232535","spotify:user:11126428529","2023-07-27T09:53:40Z"
"spotify:track:18FCWmc0J0b3t9VwQ06MLi","We Are The Darkshire (Official Darkshire Festival 2023 Anthem)","spotify:artist:13d7d4QwHDjIbnbk1rYv5p, spotify:artist:28OB4Ja1Rt9IP47Ob2y1S6, spotify:artist:5WQa0hTlxNOkN99zS5uH77","Meph, Notequal, Konquest","spotify:album:00H9F2eR8AEH2PK2GO6g09","We Are The Darkshire (Official Darkshire Festival 2023 Anthem)","spotify:artist:13d7d4QwHDjIbnbk1rYv5p, spotify:artist:28OB4Ja1Rt9IP47Ob2y1S6, spotify:artist:5WQa0hTlxNOkN99zS5uH77","Meph, Notequal, Konquest","2023-06-19","https://i.scdn.co/image/ab67616d0000b2732ea8d0f0bf37c3f162de61d5","1","1","273837","https://p.scdn.co/mp3-preview/3c75d031c6811b8370ab5ca8763c8ce7c8d1eed6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","19","NLCK42232458","spotify:user:11126428529","2023-08-02T10:30:46Z"
"spotify:track:5l3DoaJZGef27YTLXDoGxy","Like a Boss","spotify:artist:6BaDrywiVJp8iR7XkCXDao, spotify:artist:0rkBb19hZKPCrXugecfokF","Maztek, Coppa","spotify:album:3hiBx7AcNRovsxMQSfNGBd","The Blacklist Rewind Catalogue","spotify:artist:6BaDrywiVJp8iR7XkCXDao","Maztek","2021-03-15","https://i.scdn.co/image/ab67616d0000b27369965dc38da3cf401cc0085c","1","21","290000","https://p.scdn.co/mp3-preview/19d97c28c0408f9a30883f44edbbb4cb7c71345d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","17","GB8KE2150220","spotify:user:11126428529","2023-08-03T07:07:50Z"
"spotify:track:6RSgbdYcWoMMslkkSR5H6X","Diesel Power - Gydra Remix","spotify:artist:4k1ELeJKT1ISyDv8JivPpB, spotify:artist:4eujb0S8BP4Oy9suTA04mE","The Prodigy, Gydra","spotify:album:7LUXpnR6FiZVzFr87HERjV","The Fat Of The Land 25th Anniversary - Remixes","spotify:artist:4k1ELeJKT1ISyDv8JivPpB","The Prodigy","2023-07-28","https://i.scdn.co/image/ab67616d0000b27389cefc0f160ce471c4d97066","1","2","279069","https://p.scdn.co/mp3-preview/60833a6d61fc95021d401c80d3409197efe959d9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","GBBKS2200365","spotify:user:11126428529","2023-08-04T08:23:48Z"
"spotify:track:7hVId250oD66MqOQT8oLn8","The Edge","spotify:artist:4E33wsrhRIkbiEXuKrwKKI","Metanoia","spotify:album:7ah505gXiH8Prum5T3THd6","Gorgon","spotify:artist:4E33wsrhRIkbiEXuKrwKKI","Metanoia","2023-07-28","https://i.scdn.co/image/ab67616d0000b273fb916c03ffc36a53839b1914","1","2","275862","https://p.scdn.co/mp3-preview/5974b192801943c9a558722634b6ce12de138c1a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","18","DGA052378408","spotify:user:11126428529","2023-08-08T03:40:50Z"
"spotify:track:1QekTGK1X9cLQdq5isVVuH","Cheap Shot","spotify:artist:70E0CLEf2H8hCo06gHJ7tu","Document One","spotify:album:0DbGuKwWB7Dc51UDD1piqO","Coordinates","spotify:artist:70E0CLEf2H8hCo06gHJ7tu","Document One","2022-07-22","https://i.scdn.co/image/ab67616d0000b2730ce0be12cd20f394adcc9898","1","5","224739","https://p.scdn.co/mp3-preview/de3c5f3de5258e2752b22fc495497523b72a8fcd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","GBPWR2200005","spotify:user:11126428529","2023-08-15T00:37:26Z"
"spotify:track:2bL5kPy7fBnE29lMK2LOSl","The Spot","spotify:artist:4xaF2VIGwhWyEMbM6GuLdm","Teddy Killerz","spotify:album:5WJQuA91rJmCvATUshWuXu","Elephant's Language","spotify:artist:4xaF2VIGwhWyEMbM6GuLdm","Teddy Killerz","2023-06-23","https://i.scdn.co/image/ab67616d0000b27351dd908af43d90d946ed73c2","1","2","184827","https://p.scdn.co/mp3-preview/69b6306b77a298d3a6a187cc328fd9c056c7a1bb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","20","NLCK42232176","spotify:user:11126428529","2023-08-18T12:18:04Z"
"spotify:track:65gvUgLT7JjBbQ9IStAZu9","Splintershock - Nonexistent Remix","spotify:artist:5KoaMXj6IX7yW2HxBroKR7, spotify:artist:1m2wLgqK31MQoa4XpRgKQk, spotify:artist:2xCP6zyQNcc7xE7PHXhJAi","Sebastian Wing, Gami, Nonexistent","spotify:album:3TAb0qNFqmLAZr7wrxP2sj","Splintershock (The Remixes)","spotify:artist:5KoaMXj6IX7yW2HxBroKR7, spotify:artist:1m2wLgqK31MQoa4XpRgKQk","Sebastian Wing, Gami","2023-02-17","https://i.scdn.co/image/ab67616d0000b273075e28ffd4af71a26b91867e","1","4","184827","https://p.scdn.co/mp3-preview/440c59d45c1605a0bedaa9b441f451f6b474ada9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","2","QZES52386141","spotify:user:11126428529","2023-08-24T05:58:40Z"
"spotify:track:23OA6lzK5yPbQXIyMT7RIv","Arcade","spotify:artist:28OB4Ja1Rt9IP47Ob2y1S6","Notequal","spotify:album:1VQPYkT3UmQw7SJ6y4WvGq","PATREON TRACKS SEASON 1","spotify:artist:28OB4Ja1Rt9IP47Ob2y1S6","Notequal","2023-07-31","https://i.scdn.co/image/ab67616d0000b2738efce07ea3dfe1ab80e8ffe1","1","2","245581","https://p.scdn.co/mp3-preview/ee851dc02c176bf49fd122f5de122ae34ea5072b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","4","QZMHP2333113","spotify:user:11126428529","2023-08-26T00:44:46Z"
"spotify:track:7kblZeSfEtnwhx1C7Tlzyo","Arrival in the Future","spotify:artist:6XPfY4QyCgpGvRcvHt4b7W","Sinister Souls","spotify:album:2j6Q9jcauY6hva67IeEJ8h","Arrival in the Future / Never 2 Late","spotify:artist:6XPfY4QyCgpGvRcvHt4b7W, spotify:artist:6QdPmt0Rl8xMvugvXU0tHZ","Sinister Souls, TR Tactics","2023-08-25","https://i.scdn.co/image/ab67616d0000b2736051abeec282cfbd063a3b5f","1","1","317241","https://p.scdn.co/mp3-preview/90d65287b35d2c4a50b7bfbbf655a3f7e87c2614?cid=9950ac751e34487dbbe027c4fd7f8e99","false","16","GB8KE2316528","spotify:user:11126428529","2023-08-31T07:35:06Z"
"spotify:track:4Frvc5jfacqrA5LsIz5yor","Vulpes","spotify:artist:4SBpg9pVzmGgYHZUD9eqi7","Thez","spotify:album:0lrDHtnps0OIlRMQQD9XSm","Hidden LP","spotify:artist:4SBpg9pVzmGgYHZUD9eqi7","Thez","2022-12-12","https://i.scdn.co/image/ab67616d0000b273557b764c2e39c7f5a7c8dbad","1","5","226046","https://p.scdn.co/mp3-preview/fd6bf7f40a5453c8edaac9976bd917bef554e235?cid=9950ac751e34487dbbe027c4fd7f8e99","false","2","NLCK42221771","spotify:user:11126428529","2023-09-07T08:26:40Z"
"spotify:track:0Q7AY8C0gmitUiWaSE9vr9","Propaganda","spotify:artist:4jUjWu6BEktjwqmxqqQ60g, spotify:artist:5zW02WwDZURs6ZjZark0Xu","Qo, Prdk","spotify:album:5Zjmb2XezOY9D0qjuWSt7K","Propaganda","spotify:artist:4jUjWu6BEktjwqmxqqQ60g, spotify:artist:5zW02WwDZURs6ZjZark0Xu","Qo, Prdk","2023-09-07","https://i.scdn.co/image/ab67616d0000b2732513e87c36509196024a6caf","1","1","273013","https://p.scdn.co/mp3-preview/8cefd64655a88293c716fce81e7989d833ba3167?cid=9950ac751e34487dbbe027c4fd7f8e99","false","25","GB8KE2317520","spotify:user:11126428529","2023-09-12T19:12:25Z"
"spotify:track:3ZRrs6IV19rn8y3ErWfi2O","Pranged Out","spotify:artist:0qpokmnvq1MOYl954iVq7x","Emperor","spotify:album:0GLncvGcb34Botn8OthyTT","Spooked","spotify:artist:0qpokmnvq1MOYl954iVq7x","Emperor","2023-09-22","https://i.scdn.co/image/ab67616d0000b2735e3b0bde7548e8617c5db11e","1","2","249655","https://p.scdn.co/mp3-preview/b13589bf062fd3e26e56f7b5439cbf2656d6d6d7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","19","DGA082357276","spotify:user:11126428529","2023-09-22T11:38:55Z"
"spotify:track:23gdv4U1mns2yTXqghggjt","Spooked","spotify:artist:0qpokmnvq1MOYl954iVq7x","Emperor","spotify:album:0GLncvGcb34Botn8OthyTT","Spooked","spotify:artist:0qpokmnvq1MOYl954iVq7x","Emperor","2023-09-22","https://i.scdn.co/image/ab67616d0000b2735e3b0bde7548e8617c5db11e","1","1","273488","https://p.scdn.co/mp3-preview/bda51bd1b38979862c2d1a2c3e1895bf86fc4852?cid=9950ac751e34487dbbe027c4fd7f8e99","false","13","DGA082357275","spotify:user:11126428529","2023-09-22T11:39:07Z"
"spotify:track:2Ff6rGPZHP3dL2YvtgZ0PA","Drowning","spotify:artist:0qrAqeQBw0lAwAf7lRW0ke","Ekwols","spotify:album:2f9xnQVJltUQeMjkZZsMLP","Drowning","spotify:artist:0qrAqeQBw0lAwAf7lRW0ke","Ekwols","2023-09-15","https://i.scdn.co/image/ab67616d0000b273170a02da0a49b36a5661b799","1","1","392029","https://p.scdn.co/mp3-preview/a6fac8cf19817f431125d5bf7e7e07e30c269b37?cid=9950ac751e34487dbbe027c4fd7f8e99","false","11","GB8KE2315705","spotify:user:11126428529","2023-09-22T12:02:32Z"
"spotify:track:5mZF8hatVSS777APQtKtio","I Wanna Know","spotify:artist:0AAR54Jo4FnVByHHh3BAjw","Fourward","spotify:album:6RozWfG4kzt4VcHNUsfVh4","I Wanna Know","spotify:artist:0AAR54Jo4FnVByHHh3BAjw","Fourward","2023-09-22","https://i.scdn.co/image/ab67616d0000b273c1eb2246b1a3aea37e255f29","1","1","246551","https://p.scdn.co/mp3-preview/1aa4f40bf4e0078cf689d98292ae3b4855afd6c8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","GBPWR2300082","spotify:user:11126428529","2023-09-23T15:40:38Z"
"spotify:track:16s1OD0NZixAYKRtLDBgXL","Editmania","spotify:artist:2uTjM4i2fzm06XjKQsei7O, spotify:artist:4667EG4Z1qKCYySO6fGDRW","Balron, Phenom & Discharge","spotify:album:3j11ACxFagVl0ZTpbedfK5","Editmania","spotify:artist:2uTjM4i2fzm06XjKQsei7O, spotify:artist:4667EG4Z1qKCYySO6fGDRW","Balron, Phenom & Discharge","2023-09-20","https://i.scdn.co/image/ab67616d0000b2739f4e67da2323ee8b5a2fc6e8","1","1","253793","https://p.scdn.co/mp3-preview/a848b7992ed03588694c7a6a1967cabb0048b0bd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","17","QM42K2389694","spotify:user:11126428529","2023-09-26T06:03:26Z"
